Quote,Author
"Buildings burn, people die, but real love is forever.",Sarah Mohr
It can’t rain all the time.,Eric Draven
“Mother” is the name for God on the lips and hearts of all children.,Eric Draven
"Courage is not the absence of fear, but the triumph over it.",Nelson Mandela
What is better? To be born good or to overcome your evil nature through great effort?,Paarthurnax
Be the change you wish to see in the world.,Gandhi
Never look a tulip in the eye.,Lulu
"You wear a mask for so long, you forget who you were beneath it.",Alan Moore
"It’s not how much time you have, it’s how you use it.",Ekko
The rains have ceased and we have been graced with another beautiful day… but you are not here to see it.,Elidibus
"All points of view are useful, even those that are wrong—if we can judge why a wrong view was accepted.",Legion
The heart is the strongest muscle.,Braum
We are what we overcome.,Pantheon
I have become what I must be.,Yorick
"To shine like a sun, first you must burn like one.",Leona
Courage is unpredictable—it’s total insanity that you can rely on.,Kled
The soul becomes dyed with the color of its thoughts.,Marcus Aurelius
Never love anyone who treats you like you’re ordinary.,Oscar Wilde
"Love is a fire. But whether it’s going to warm your hearth or burn down your house, you can never tell.",Joan Crawford
I have been bent and broken but—I hope—into better shape.,Charles Dickens
"And so we beat on, boats against the current, borne back ceaselessly into the past.",F. Scott Fitzgerald
She had not known the weight until she felt the freedom.,Nathaniel Hawthorne
"You’re mad, bonkers, off your head. But I’ll tell you a secret: All the best people are.",Alice
Never interrupt your enemy when he is making a mistake.,Napoleon Bonaparte
"Appear weak when you are strong, and strong when you are weak.",Sun Tzu
Be polite. Be professional. But have a plan to kill everybody you meet.,General Jim Mattis
The universe is a cruel and vexing puzzle. I’m at the whim of the cosmos.,Charles Boyle
"To live is to suffer. And in suffering, find strength, purpose, and hope.",Venat
"In the end, all we can do is press on. For those we have lost. For those we can yet save.",Thancred
We must all face the choice between what is right and what is easy.,Albus Dumbledore
"Never forget what you are. The world will not. Wear it like armor, and it can never be used to hurt you.",Tyrion Lannister
"I will hate the man you choose because he is not me, and love him if he makes you smile.",Lann Mandragoran
I was never really insane except upon occasions when my heart was touched.,Edgar Allan Poe
"A wizard is never late, nor is he early; he arrives precisely when he means to.",Gandalf
It’s the job that’s never started as takes longest to finish.,Samwise Gamgee
Faithless is he who says farewell when the road darkens.,Gimli
"I do not love the bright sword for its sharpness, nor the arrow for its swiftness, nor the warrior for his glory. I love only that which they defend.",Faramir
